다마4128,125.4,279.2
다마4229,125.4,279.2
다마4330,125.4,279.2
다마4431,125.4,279.2
다마4532,125.4,279.2
다마4633,125.4,279.2
다마4734,57.3,128.1
다마4835,57.3,128.1
다마4936,57.3,128.1
다마5037,57.3,128.1
다마5138,57.3,128.1
다마5239,57.3,128.1
다마5340,57.3,128.1
다마5441,57.3,128.1
다마5542,57.3,128.1
다마5643,54.6,121.5
다마5744,54.6,121.5
다마5845,54.6,121.5
다마5946,54.6,121.5
다마6047,54.6,121.5
다마6148,53.7,120.6
다마6249,53.7,120.6
다마6350,53.7,120.6
다마6451,53.7,120.6
다마6552,53.7,120.6
다마6653,53.7,120.6
다마6754,53.7,120.6
다마6855,53.7,120.6
다마6956,54.1,121.0
다마7057,54.6,121.5
다마7158,54.6,121.5
다마7259,54.6,121.5
다마7360,54.6,121.5
다마7461,54.6,121.5
다마7562,54.6,121.5
다마7663,54.6,121.5
다마7764,54.6,121.5
다마7865,54.6,121.5
다마7966,54.8,121.8
다마8067,54.8,121.8
다마8168,54.8,121.8
다마8269,54.8,121.8
다마8370,54.8,121.8
다마8471,54.8,121.8
다마8572,54.8,121.8
다마8673,44.8,99.4
다마8774,44.7,99.4
다마8875,44.7,99.4
다마8976,44.7,99.4
다마9077,44.7,99.4
다마9178,44.7,99.4
다마9279,44.7,99.4
다마9380,44.7,99.4
다마9481,44.7,99.4
다마9582,49.5,110.3
다마9683,49.5,110.3
다마9784,49.5,110.3
다마9885,49.5,110.3
다마9986,49.5,110.3
라마0087,36.3,80.9
라마0188,36.3,80.9
라마0289,36.3,80.9
라마0390,36.3,80.9
라마0491,36.3,80.9
라마0592,36.3,80.9
라마0693,41.7,84.0
라마0794,41.7,84.0
라마0895,41.7,84.0
라마0996,41.7,84.0
라마1097,41.7,84.0
라마1198,41.7,84.0
라마1299,68.3,104.5
라바1300,35.2,78.2
다마1501,52.2,116.8
다마1602,52.2,116.8
다마1703,52.2,116.8
다마1804,52.2,116.8
다마1905,52.2,116.8
다마2006,52.2,116.8
다마2107,52.2,116.8
다마2208,52.2,116.8
다마2309,52.2,116.8
다마2410,52.2,116.8
다마2511,52.2,116.8
다마2612,52.2,116.8
다마2713,52.2,116.8
다마2814,52.2,116.8
다마2915,52.2,116.8
다마3016,52.2,116.8
다마3117,128.4,289.2
다마3218,128.4,289.2
다마3319,122.9,276.7
다마3420,125.4,279.2
다마3521,125.4,279.2
다마3622,125.4,279.2
다마3723,125.4,279.2
다마3824,125.4,279.2
다마3925,125.4,279.2
다마4026,125.4,279.2
다마4127,125.4,279.2
다마4228,125.4,279.2
다마4329,125.4,279.2
다마4430,125.4,279.2
다마4531,125.4,279.2
다마4632,57.3,128.1
다마4733,57.3,128.1
다마4834,57.3,128.1
다마4935,57.3,128.1
다마5036,57.3,128.1
다마5137,57.3,128.1
다마5238,57.3,128.1
다마5339,57.3,128.1
다마5440,57.3,128.1
다마5541,57.3,128.1
다마5642,57.3,128.1
다마5743,54.6,121.5
다마5844,54.6,121.5
다마5945,54.6,121.5
다마6046,54.3,121.2
다마6147,54.3,121.2
다마6248,54.3,121.2
다마6349,54.3,121.2
다마6450,53.7,120.6
다마6551,53.7,120.6
다마6652,53.7,120.6
다마6753,53.7,120.6
다마6854,53.7,120.6
다마6955,54.1,121.0
다마7056,54.6,121.5
다마7157,54.6,121.5
다마7258,54.6,121.5
다마7359,54.6,121.5
다마7460,54.6,121.5
다마7561,54.6,121.5
다마7662,54.6,121.5
다마7763,54.6,121.5
다마7864,54.6,121.5
다마7965,54.8,121.8
다마8066,54.8,121.8
다마8167,54.8,121.8
다마8268,54.8,121.8
다마8369,54.8,121.8
다마8470,54.8,121.8
다마8571,54.8,121.8
다마8672,44.8,99.4
다마8773,44.7,99.4
다마8874,44.7,99.4
다마8975,44.7,99.4
다마9076,44.7,99.4
다마9177,44.7,99.4
다마9278,44.7,99.4
다마9379,44.7,99.4
다마9480,44.7,99.4
다마9581,49.5,110.3
다마9682,49.5,110.3
다마9783,49.5,110.3
다마9884,49.5,110.3
다마9985,49.5,110.3
라마0086,36.3,80.9
라마0187,36.3,80.9
라마0288,36.3,80.9
라마0389,36.3,80.9
라마0490,36.3,80.9
라마0591,29.5,65.7
라마0692,41.7,84.0
라마0793,41.7,84.0
라마0894,41.7,84.0
라마0995,41.7,84.0
라마1096,41.7,84.0
라마1197,41.7,84.0
라마1298,41.7,84.0
라마1399,35.2,78.2
라바1400,35.2,78.2
다마1601,52.2,116.8
다마1702,52.2,116.8
다마1803,52.2,116.8
다마1904,52.2,116.8
다마2005,52.2,116.8
다마2106,52.2,116.8
다마2207,52.2,116.8
다마2308,52.2,116.8
다마2409,52.2,116.8
다마2510,52.2,116.8
다마2611,52.2,116.8
다마2712,52.2,116.8
다마2813,52.2,116.8
다마2914,52.2,116.8
다마3015,52.2,116.8
다마3116,128.4,289.2
다마3217,128.4,289.2
다마3318,128.4,289.2
다마3419,122.9,276.7
다마3520,125.4,279.2
다마3621,125.4,279.2
다마3722,125.4,279.2
다마3823,125.4,279.2
다마3924,125.4,279.2
다마4025,125.4,279.2
다마4126,125.4,279.2
다마4227,125.4,279.2
다마4328,125.4,279.2
다마4429,125.4,279.2
다마4530,125.4,279.2
다마4631,57.3,128.1
다마4732,57.3,128.1
다마4833,57.3,128.1
다마4934,57.3,128.1
다마5035,57.3,128.1
다마5136,57.3,128.1
다마5237,57.3,128.1
다마5338,57.3,128.1
다마5439,57.3,128.1
다마5540,57.3,128.1
다마5641,57.3,128.1
다마5742,54.6,121.5
다마5843,54.6,121.5
다마5944,54.6,121.5
다마6045,54.3,121.2
다마6146,54.3,121.2
다마6247,54.3,121.2
다마6348,54.3,121.2
다마6449,54.3,121.2
다마6550,53.7,120.6
다마6651,53.7,120.6
다마6752,53.7,120.6
다마6853,53.7,120.6
다마6954,53.7,120.6
다마7055,54.1,121.0
다마7156,54.6,121.5
다마7257,54.6,121.5
다마7358,54.6,121.5
다마7459,54.6,121.5
다마7560,54.6,121.5
다마7661,54.6,121.5
다마7762,54.6,121.5
다마7863,54.6,121.5
다마7964,54.6,121.5
다마8065,54.8,121.8
다마8166,54.8,121.8
다마8267,54.8,121.8
다마8368,54.8,121.8
다마8469,54.8,121.8
다마8570,54.8,121.8
다마8671,44.8,99.4
다마8772,44.7,99.4
다마8873,44.7,99.4
다마8974,44.7,99.4
다마9075,44.7,99.4
다마9176,44.7,99.4
다마9277,44.7,99.4
다마9378,44.7,99.4
다마9479,44.7,99.4
다마9580,49.5,110.3
다마9681,49.5,110.3
다마9782,49.5,110.3
다마9883,49.5,110.3
다마9984,49.5,110.3
라마0085,36.3,80.9
라마0186,36.3,80.9
라마0287,36.3,80.9
라마0388,36.3,80.9
라마0489,29.5,65.7
라마0590,29.5,65.7
라마0691,41.7,84.0
라마0792,41.7,84.0
라마0893,41.7,84.0
라마0994,41.7,84.0
라마1095,41.7,84.0
라마1196,41.7,84.0
라마1297,41.7,84.0
라마1398,35.2,78.2
라마1499,35.2,78.2
라바1500,35.2,78.2
다마1701,52.2,116.8
다마1802,52.2,116.8
다마1903,52.2,116.8
다마2004,52.2,116.8
다마2105,52.2,116.8
다마2206,52.2,116.8
다마2307,52.2,116.8
다마2408,52.2,116.8
다마2509,52.2,116.8
다마2610,52.2,116.8
다마2711,52.2,116.8
다마2812,52.2,116.8
다마2913,52.2,116.8
다마3014,52.2,116.8
다마3115,128.4,289.2
다마3216,128.4,289.2
다마3317,128.4,289.2
다마3418,128.4,289.2
다마3519,122.9,276.7
다마3620,125.4,279.2
다마3721,125.2,279.1
다마3822,125.4,279.2
다마3923,125.4,279.2
다마4024,125.4,279.2
다마4125,125.4,279.2
다마4226,125.4,279.2
다마4327,125.4,279.2
다마4428,125.4,279.2
다마4529,47.7,106.2
다마4630,57.3,128.1
다마4731,57.3,128.1
다마4832,57.3,128.1
다마4933,57.3,128.1
다마5034,57.3,128.1
다마5135,57.3,128.1
다마5236,57.3,128.1
다마5337,57.3,128.1
다마5438,57.3,128.1
다마5539,47.7,106.2
다마5640,47.7,106.2
다마5741,47.7,106.2
다마5842,54.6,121.5
다마5943,54.6,121.5
다마6044,54.3,121.2
다마6145,54.3,121.2
다마6246,54.3,121.2
다마6347,54.3,121.2
다마6448,54.3,121.2
다마6549,54.3,121.2
다마6650,53.7,120.6
다마6751,53.7,120.6
다마6852,53.7,120.6
다마6953,53.7,120.6
다마7054,54.1,121.0
다마7155,54.1,121.0
다마7256,54.6,121.5
다마7357,54.6,121.5
다마7458,54.6,121.5
다마7559,54.6,121.5
다마7660,54.6,121.5
다마7761,54.6,121.5
다마7862,54.6,121.5
다마7963,54.6,121.5
다마8064,54.6,121.5
다마8165,54.8,121.8
다마8266,54.8,121.8
다마8367,54.8,121.8
다마8468,54.8,121.8
다마8569,54.8,121.8
다마8670,44.8,99.4
다마8771,44.7,99.4
다마8872,44.7,99.4
다마8973,44.7,99.4
다마9074,44.7,99.4
다마9175,44.7,99.4
다마9276,44.7,99.4
다마9377,44.7,99.4
다마9478,44.7,99.4
다마9579,49.5,110.3
다마9680,49.5,110.3
다마9781,49.5,110.3
다마9882,49.5,110.3
다마9983,49.5,110.3
라마0084,49.5,110.3
라마0185,36.3,80.9
라마0286,36.3,80.9
라마0387,36.3,80.9
라마0488,29.5,65.7
라마0589,29.5,65.7
라마0690,29.5,65.7
라마0791,41.7,84.0
라마0892,41.7,84.0
라마0993,41.7,84.0
라마1094,41.7,84.0
라마1195,41.7,84.0
라마1296,41.7,84.0
라마1397,41.7,84.0
라마1498,35.2,78.2
라마1599,35.2,78.2
라바1600,35.2,78.2
다마1801,52.2,116.8
다마1902,52.2,116.8
다마2003,52.2,116.8
다마2104,52.2,116.8
다마2205,52.2,116.8
다마2306,52.2,116.8
다마2407,52.2,116.8
다마2508,52.2,116.8
다마2609,52.2,116.8
다마2710,52.2,116.8
다마2811,52.2,116.8
다마2912,128.4,289.2
다마3013,52.2,116.8
다마3114,52.2,116.8
다마3215,128.4,289.2
다마3316,128.4,289.2
다마3417,128.4,289.2
다마3518,128.4,289.2
다마3619,122.9,276.7
다마3720,125.2,279.1
다마3821,125.2,279.1
다마3922,125.4,279.2
다마4023,125.4,279.2
다마4124,125.4,279.2
다마4225,125.4,279.2
다마4326,125.4,279.2
다마4427,125.4,279.2
다마4528,47.7,106.2
다마4629,47.7,106.2
다마4730,57.3,128.1
다마4831,57.3,128.1
다마4932,57.3,128.1
다마5033,57.3,128.1
다마5134,47.7,106.2
다마5235,57.3,128.1
다마5336,57.3,128.1
다마5437,57.3,128.1
다마5538,47.7,106.2
다마5639,47.7,106.2
다마5740,47.7,106.2
다마5841,47.7,106.2
다마5942,54.6,121.5
다마6043,54.3,121.2
다마6144,54.3,121.2
다마6245,54.3,121.2
다마6346,54.3,121.2
다마6447,54.3,121.2
다마6548,54.3,121.2
다마6649,54.3,121.2
다마6750,53.7,120.6
다마6851,53.7,120.6
다마6952,53.7,120.6
다마7053,53.7,120.6
다마7154,54.1,121.0
다마7255,54.1,121.0
다마7356,54.6,121.5
다마7457,54.6,121.5
다마7558,54.6,121.5
다마7659,54.6,121.5
다마7760,54.6,121.5
다마7861,54.6,121.5
다마7962,54.6,121.5
다마8063,54.6,121.5
다마8164,54.8,121.8
다마8265,54.8,121.8
다마8366,54.8,121.8
다마8467,50.4,112.0
다마8568,50.4,112.0
다마8669,44.8,99.4
다마8770,44.7,99.4
다마8871,44.7,99.4
다마8972,44.7,99.4
다마9073,44.7,99.4
다마9174,44.7,99.4
다마9275,44.7,99.4
다마9376,44.7,99.4
다마9477,44.7,99.4
다마9578,44.7,99.4
다마9679,49.5,110.3
다마9780,49.5,110.3
다마9881,49.5,110.3
다마9982,49.5,110.3
라마0083,49.5,110.3
라마0184,36.3,80.9
라마0285,36.3,80.9
라마0386,29.5,65.7
라마0487,29.5,65.7
라마0588,29.5,65.7
라마0689,29.5,65.7
라마0790,29.5,65.7
라마0891,41.7,84.0
라마0992,41.7,84.0
라마1093,41.7,84.0
라마1194,41.7,84.0
라마1295,41.7,84.0
라마1396,41.7,84.0
라마1497,35.2,78.2
라마1598,35.2,78.2
라마1699,35.2,78.2
라바1700,35.2,78.2
다마1901,96.6,215.8
다마2002,52.2,116.8
다마2103,52.2,116.8
다마2204,52.2,116.8
다마2305,96.6,215.8
다마2406,96.6,215.8
다마2507,52.2,116.8
다마2608,52.2,116.8
다마2709,52.2,116.8
다마2810,52.2,116.8
다마2911,128.4,289.2
다마3012,128.4,289.2
다마3113,128.4,289.2
다마3214,128.4,289.2
다마3315,128.4,289.2
다마3416,128.4,289.2
다마3517,128.4,289.2
다마3618,128.4,289.2
다마3719,125.2,279.1
다마3820,224.1,499.5
다마3921,125.2,279.1
다마4022,125.4,279.2
다마4123,125.4,279.2
다마4224,125.4,279.2
다마4325,125.4,279.2
다마4426,125.4,279.2
다마4527,47.7,106.2
다마4628,47.7,106.2
다마4729,47.7,106.2
다마4830,47.7,106.2
다마4931,57.3,128.1
다마5032,47.7,106.2
다마5133,47.7,106.2
다마5234,47.7,106.2
다마5335,47.7,106.2
다마5436,57.3,128.1
다마5537,47.7,106.2
다마5638,47.7,106.2
다마5739,47.7,106.2
다마5840,47.7,106.2
다마5941,47.7,106.2
다마6042,54.3,121.2
다마6143,54.3,121.2
다마6244,54.3,121.2
다마6345,54.3,121.2
다마6446,54.3,121.2
다마6547,54.3,121.2
다마6648,54.3,121.2
다마6749,53.7,120.6
다마6850,53.7,120.6
다마6951,53.7,120.6
다마7052,53.7,120.6
다마7153,54.1,121.0
다마7254,54.1,121.0
다마7355,54.8,121.8
다마7456,54.6,121.5
다마7557,54.6,121.5
다마7658,54.6,121.5
다마7759,54.6,121.5
다마7860,54.6,121.5
다마7961,54.6,121.5
다마8062,54.6,121.5
다마8163,54.8,121.8
다마8264,54.8,121.8
다마8365,54.8,121.8
다마8466,50.4,112.0
다마8567,50.4,112.0
다마8668,50.4,112.0
다마8769,44.7,99.4
다마8870,44.7,99.4
다마8971,44.7,99.4
다마9072,44.7,99.4
다마9173,44.7,99.4
다마9274,44.7,99.4
다마9375,44.7,99.4
다마9476,44.7,99.4
다마9577,44.7,99.4
다마9678,49.5,110.3
다마9779,49.5,110.3
다마9880,49.5,110.3
다마9981,49.5,110.3
라마0082,49.5,110.3
라마0183,36.3,80.9
라마0284,29.5,65.7
라마0385,29.5,65.7
라마0486,29.5,65.7
라마0587,29.5,65.7
라마0688,29.5,65.7
라마0789,29.5,65.7
라마0890,41.7,84.0
라마0991,41.7,84.0
라마1092,41.7,84.0
라마1193,41.7,84.0
라마1294,41.7,84.0
라마1395,41.7,84.0
라마1496,35.2,78.2
라마1597,35.2,78.2
라마1698,35.2,78.2
라마1799,35.2,78.2
라바1800,35.2,78.2
다마2001,96.6,215.8
다마2102,96.6,215.8
다마2203,96.6,215.8
다마2304,96.6,215.8
다마2405,96.6,215.8
다마2506,96.6,215.8
다마2607,52.2,116.8
다마2708,146.3,327.1
다마2809,52.2,116.8
다마2910,52.2,116.8
다마3011,128.4,289.2
다마3112,128.4,289.2
다마3213,128.4,289.2
다마3314,128.4,289.2
다마3415,128.4,289.2
다마3516,128.4,289.2
다마3617,128.4,289.2
다마3718,224.1,499.5
다마3819,224.1,499.5
다마3920,125.2,279.1
다마4021,125.2,279.1
다마4122,125.4,279.2
다마4223,125.4,279.2
다마4324,125.4,279.2
다마4425,125.4,279.2
다마4526,125.4,279.2
다마4627,47.7,106.2
다마4728,47.7,106.2
다마4829,47.7,106.2
다마4930,47.7,106.2
다마5031,47.7,106.2
다마5132,47.7,106.2
다마5233,47.7,106.2
다마5334,47.7,106.2
다마5435,47.7,106.2
다마5536,47.7,106.2
다마5637,47.7,106.2
다마5738,47.7,106.2
다마5839,47.7,106.2
다마5940,47.7,106.2
다마6041,47.7,106.2
다마6142,54.3,121.2
다마6243,54.3,121.2
다마6344,54.3,121.2
다마6445,54.3,121.2
다마6546,54.3,121.2
다마6647,54.3,121.2
다마6748,53.7,120.6
다마6849,53.7,120.6
다마6950,53.7,120.6
다마7051,53.7,120.6
다마7152,53.7,120.6
다마7253,54.1,121.0
다마7354,54.8,121.8
다마7455,54.8,121.8
다마7556,54.6,121.5
다마7657,54.8,121.8
다마7758,54.6,121.5
다마7859,54.6,121.5
다마7960,54.6,121.5
다마8061,54.6,121.5
다마8162,54.6,121.5
다마8263,54.8,121.8
다마8364,54.8,121.8
다마8465,50.4,112.0
다마8566,50.3,111.9
다마8667,50.3,111.9
다마8768,50.3,111.9
다마8869,50.3,111.9
다마8970,50.3,111.9
다마9071,44.7,99.4
다마9172,44.7,99.4
다마9273,44.7,99.4
다마9374,44.7,99.4
다마9475,44.7,99.4
다마9576,44.7,99.4
다마9677,49.5,110.3
다마9778,49.5,110.3
다마9879,49.5,110.3
다마9980,49.5,110.3
라마0081,49.5,110.3
라마0182,49.5,110.3
라마0283,29.5,65.7
라마0384,29.5,65.7
라마0485,29.5,65.7
라마0586,29.5,65.7
라마0687,29.5,65.7
라마0788,29.5,65.7
라마0889,29.5,65.7
라마0990,29.5,65.7
라마1091,41.7,84.0
라마1192,41.7,84.0
라마1293,41.7,84.0
라마1394,41.7,84.0
라마1495,41.7,84.0
라마1596,35.2,78.2
라마1697,35.2,78.2
라마1798,35.2,78.2
라마1899,35.2,78.2
라바1900,35.2,78.2
다마2101,96.6,215.8
다마2202,96.6,215.8
다마2303,96.6,215.8
다마2404,96.6,215.8
다마2505,96.6,215.8
다마2606,146.3,327.1
다마2707,146.3,327.1
다마2808,146.3,327.1
다마2909,128.4,289.2
다마3010,128.4,289.2
다마3111,128.4,289.2
다마3212,128.4,289.2
다마3313,128.4,289.2
다마3414,128.4,289.2
다마3515,128.4,289.2
다마3616,128.4,289.2
다마3717,128.4,289.2
다마3818,224.1,499.5
다마3919,224.1,499.5
다마4020,125.2,279.1
다마4121,125.2,279.1
다마4222,125.4,279.2
다마4323,125.4,279.2
다마4424,125.4,279.2
다마4525,125.4,279.2
다마4626,125.4,279.2
다마4727,47.7,106.2
다마4828,47.7,106.2
다마4929,47.7,106.2
다마5030,47.7,106.2
다마5131,47.7,106.2
다마5232,47.7,106.2
다마5333,47.7,106.2
다마5434,47.7,106.2
다마5535,47.7,106.2
다마5636,47.7,106.2
다마5737,47.7,106.2
다마5838,47.7,106.2
다마5939,47.7,106.2
다마6040,47.7,106.2
다마6141,54.3,121.2
다마6242,54.3,121.2
다마6343,54.3,121.2
다마6444,54.3,121.2
다마6545,54.3,121.2
다마6646,54.3,121.2
다마6747,52.8,119.8
다마6848,53.7,120.6
다마6949,53.7,120.6
다마7050,53.7,120.6
다마7151,53.7,120.6
다마7252,54.1,121.0
다마7353,54.8,121.8
다마7454,54.8,121.8
다마7555,54.8,121.8
다마7656,54.8,121.8
다마7757,54.6,121.5
다마7858,54.6,121.5
다마7959,54.6,121.5
다마8060,54.6,121.5
다마8161,54.6,121.5
다마8262,54.8,121.8
다마8363,50.4,112.0
다마8464,50.4,112.0
다마8565,50.3,111.9
다마8666,50.3,111.9
다마8767,50.3,111.9
다마8868,50.3,111.9
다마8969,50.3,111.9
다마9070,50.3,111.9
다마9171,44.7,99.4
다마9272,44.7,99.4
다마9373,44.7,99.4
다마9474,44.7,99.4
다마9575,44.7,99.4
다마9676,44.7,99.4
다마9777,49.5,110.3
다마9878,49.5,110.3
다마9979,49.5,110.3
라마0080,49.5,110.3
라마0181,49.5,110.3
라마0282,28.9,64.3
라마0383,29.5,65.7
라마0484,29.5,65.7
라마0585,29.5,65.7
라마0686,29.5,65.7
라마0787,29.5,65.7
라마0888,29.5,65.7
라마0989,27.1,63.3
라마1090,41.7,84.0
라마1191,41.7,84.0
라마1292,41.7,84.0
라마1393,41.7,84.0
라마1494,41.7,84.0
라마1595,35.2,78.2
라마1696,35.2,78.2
라마1797,35.2,78.2
라마1898,35.2,78.2
라마1999,35.2,78.2
라바2000,164.9,366.5
다마2201,96.6,215.8
다마2302,96.6,215.8
다마2403,96.6,215.8
다마2504,96.6,215.8
다마2605,96.6,215.8
다마2706,146.3,327.1
다마2807,146.3,327.1
다마2908,128.4,289.2
다마3009,128.4,289.2
다마3110,128.4,289.2
다마3211,128.4,289.2
다마3312,128.4,289.2
다마3413,128.4,289.2
다마3514,128.4,289.2
다마3615,128.4,289.2
다마3716,128.4,289.2
다마3817,224.1,499.5
다마3918,224.1,499.5
다마4019,224.1,499.5
다마4120,125.2,279.1
다마4221,125.4,279.2
다마4322,125.4,279.2
다마4423,125.4,279.2
다마4524,125.4,279.2
다마4625,125.4,279.2
다마4726,47.7,106.2
다마4827,47.7,106.2
다마4928,47.7,106.2
다마5029,47.7,106.2
다마5130,47.7,106.2
다마5231,47.7,106.2
다마5332,47.7,106.2
다마5433,47.7,106.2
다마5534,47.7,106.2
다마5635,47.7,106.2
다마5736,47.7,106.2
다마5837,47.7,106.2
다마5938,47.7,106.2
다마6039,47.7,106.2
다마6140,54.3,121.2
다마6241,54.3,121.2
다마6342,54.3,121.2
다마6443,54.3,121.2
다마6544,54.3,121.2
다마6645,54.3,121.2
다마6746,52.8,119.8
다마6847,52.8,119.8
다마6948,52.8,119.8
다마7049,52.8,119.8
다마7150,53.7,120.6
다마7251,54.1,121.0
다마7352,54.8,121.8
다마7453,54.8,121.8
다마7554,54.8,121.8
다마7655,54.8,121.8
다마7756,54.8,121.8
다마7857,54.6,121.5
다마7958,54.6,121.5
다마8059,54.6,121.5
다마8160,54.6,121.5
다마8261,54.6,121.5
다마8362,50.4,112.0
다마8463,50.4,112.0
다마8564,50.3,111.9
다마8665,50.3,111.9
다마8766,50.3,111.9
다마8867,50.3,111.9
다마8968,50.3,111.9
다마9069,50.3,111.9
다마9170,50.3,111.9
다마9271,44.7,99.4
다마9372,44.7,99.4
다마9473,44.7,99.4
다마9574,44.7,99.4
다마9675,44.7,99.4
다마9776,44.7,99.4
다마9877,49.5,110.3
다마9978,49.5,110.3
라마0079,49.5,110.3
라마0180,49.5,110.3
라마0281,28.9,64.3
라마0382,28.9,64.3
라마0483,29.5,65.7
라마0584,29.5,65.7
라마0685,29.5,65.7
라마0786,29.5,65.7
라마0887,29.5,65.7
라마0988,29.5,65.7
라마1089,41.7,84.0
라마1190,41.7,84.0
라마1291,41.7,84.0
라마1392,41.7,84.0
라마1493,41.7,84.0
라마1594,41.7,84.0
라마1695,35.2,78.2
라마1796,35.2,78.2
라마1897,35.2,78.2
라마1998,35.2,78.2
라마2099,35.2,78.2
라바2100,164.9,366.5
다마2301,96.6,215.8
다마2402,96.6,215.8
다마2503,96.6,215.8
다마2604,146.3,327.1
다마2705,146.3,327.1
다마2806,146.3,327.1
다마2907,146.3,327.1
다마3008,128.4,289.2
다마3109,128.4,289.2
