grid_id,ix,iy,시도,시군구,SGG_CD
21443,136,143,경상북도,울릉군,47940
21444,137,143,경상북도,울릉군,47940
21445,138,143,경상북도,울릉군,47940
21446,139,143,경상북도,울릉군,47940
21447,140,143,경상북도,울릉군,47940
21448,141,143,경상북도,울릉군,47940
21449,142,143,경상북도,울릉군,47940
21450,143,143,경상북도,울릉군,47940
21451,144,143,경상북도,울릉군,47940
21452,145,143,경상북도,울릉군,47940
21453,146,143,경상북도,울릉군,47940
21454,147,143,경상북도,울릉군,47940
21455,148,143,경상북도,울릉군,47940
21456,0,144,인천광역시,옹진군,28720
21457,1,144,인천광역시,옹진군,28720
21458,2,144,인천광역시,옹진군,28720
21459,3,144,인천광역시,옹진군,28720
21460,4,144,인천광역시,옹진군,28720
21461,5,144,인천광역시,옹진군,28720
21462,6,144,인천광역시,옹진군,28720
21463,7,144,인천광역시,옹진군,28720
21464,8,144,인천광역시,옹진군,28720
21465,9,144,인천광역시,옹진군,28720
21466,10,144,인천광역시,옹진군,28720
21467,11,144,인천광역시,옹진군,28720
21468,12,144,인천광역시,옹진군,28720
21469,13,144,인천광역시,옹진군,28720
21470,14,144,인천광역시,옹진군,28720
21471,15,144,인천광역시,옹진군,28720
21472,16,144,인천광역시,옹진군,28720
21473,17,144,인천광역시,옹진군,28720
21474,18,144,인천광역시,옹진군,28720
21475,19,144,인천광역시,옹진군,28720
21476,20,144,인천광역시,옹진군,28720
21477,21,144,인천광역시,옹진군,28720
21478,22,144,인천광역시,옹진군,28720
21479,23,144,인천광역시,옹진군,28720
21480,24,144,인천광역시,옹진군,28720
21481,25,144,인천광역시,옹진군,28720
21482,26,144,인천광역시,옹진군,28720
21483,27,144,인천광역시,옹진군,28720
21484,28,144,인천광역시,옹진군,28720
21485,29,144,인천광역시,옹진군,28720
21486,30,144,인천광역시,옹진군,28720
21487,31,144,인천광역시,옹진군,28720
21488,32,144,인천광역시,옹진군,28720
21489,33,144,인천광역시,옹진군,28720
21490,34,144,인천광역시,옹진군,28720
21491,35,144,인천광역시,옹진군,28720
21492,36,144,인천광역시,옹진군,28720
21493,37,144,인천광역시,옹진군,28720
21494,38,144,인천광역시,강화군,28710
21495,39,144,인천광역시,강화군,28710
21496,40,144,인천광역시,강화군,28710
21497,41,144,인천광역시,강화군,28710
21498,42,144,인천광역시,강화군,28710
21499,43,144,인천광역시,강화군,28710
21500,44,144,인천광역시,강화군,28710
21501,45,144,인천광역시,강화군,28710
21502,46,144,인천광역시,강화군,28710
21503,47,144,경기도,파주시,41480
21504,48,144,경기도,파주시,41480
21505,49,144,경기도,파주시,41480
21506,50,144,경기도,연천군,41800
21507,51,144,경기도,연천군,41800
21508,52,144,경기도,연천군,41800
21509,53,144,경기도,연천군,41800
21510,54,144,경기도,연천군,41800
21511,55,144,경기도,연천군,41800
21512,56,144,경기도,연천군,41800
21513,57,144,경기도,연천군,41800
21514,58,144,경기도,연천군,41800
21515,59,144,경기도,연천군,41800
21516,60,144,경기도,연천군,41800
21517,61,144,강원특별자치도,철원군,42780
21518,62,144,강원특별자치도,철원군,42780
21519,63,144,강원특별자치도,철원군,42780
21520,64,144,강원특별자치도,철원군,42780
21521,65,144,강원특별자치도,철원군,42780
21522,66,144,강원특별자치도,철원군,42780
21523,67,144,강원특별자치도,철원군,42780
21524,68,144,강원특별자치도,철원군,42780
21525,69,144,강원특별자치도,철원군,42780
21526,70,144,강원특별자치도,철원군,42780
21527,71,144,강원특별자치도,철원군,42780
21528,72,144,강원특별자치도,철원군,42780
21529,73,144,강원특별자치도,철원군,42780
21530,74,144,강원특별자치도,철원군,42780
21531,75,144,강원특별자치도,철원군,42780
21532,76,144,강원특별자치도,양구군,42800
21533,77,144,강원특별자치도,양구군,42800
21534,78,144,강원특별자치도,양구군,42800
21535,79,144,강원특별자치도,양구군,42800
21536,80,144,강원특별자치도,인제군,42810
21537,81,144,강원특별자치도,인제군,42810
21538,82,144,강원특별자치도,고성군,42820
21539,83,144,강원특별자치도,고성군,42820
21540,84,144,강원특별자치도,고성군,42820
21541,85,144,강원특별자치도,고성군,42820
21542,86,144,강원특별자치도,고성군,42820
21543,87,144,강원특별자치도,고성군,42820
21544,88,144,강원특별자치도,고성군,42820
21545,89,144,강원특별자치도,고성군,42820
21546,90,144,강원특별자치도,고성군,42820
21547,91,144,강원특별자치도,고성군,42820
21548,92,144,강원특별자치도,속초시,42210
21549,93,144,강원특별자치도,속초시,42210
21550,94,144,강원특별자치도,속초시,42210
21551,95,144,강원특별자치도,속초시,42210
21552,96,144,강원특별자치도,속초시,42210
21553,97,144,강원특별자치도,양양군,42830
21554,98,144,강원특별자치도,양양군,42830
21555,99,144,강원특별자치도,양양군,42830
21556,100,144,강원특별자치도,양양군,42830
21557,101,144,강원특별자치도,양양군,42830
21558,102,144,강원특별자치도,양양군,42830
21559,103,144,강원특별자치도,강릉시,42150
21560,104,144,강원특별자치도,강릉시,42150
21561,105,144,강원특별자치도,강릉시,42150
21562,106,144,강원특별자치도,강릉시,42150
21563,107,144,강원특별자치도,강릉시,42150
21564,108,144,강원특별자치도,강릉시,42150
21565,109,144,강원특별자치도,강릉시,42150
21566,110,144,강원특별자치도,강릉시,42150
21567,111,144,강원특별자치도,강릉시,42150
21568,112,144,경상북도,울릉군,47940
21569,113,144,경상북도,울릉군,47940
21570,114,144,경상북도,울릉군,47940
21571,115,144,경상북도,울릉군,47940
21572,116,144,경상북도,울릉군,47940
21573,117,144,경상북도,울릉군,47940
21574,118,144,경상북도,울릉군,47940
21575,119,144,경상북도,울릉군,47940
21576,120,144,경상북도,울릉군,47940
21577,121,144,경상북도,울릉군,47940
21578,122,144,경상북도,울릉군,47940
21579,123,144,경상북도,울릉군,47940
21580,124,144,경상북도,울릉군,47940
21581,125,144,경상북도,울릉군,47940
21582,126,144,경상북도,울릉군,47940
21583,127,144,경상북도,울릉군,47940
21584,128,144,경상북도,울릉군,47940
21585,129,144,경상북도,울릉군,47940
21586,130,144,경상북도,울릉군,47940
21587,131,144,경상북도,울릉군,47940
21588,132,144,경상북도,울릉군,47940
21589,133,144,경상북도,울릉군,47940
21590,134,144,경상북도,울릉군,47940
21591,135,144,경상북도,울릉군,47940
21592,136,144,경상북도,울릉군,47940
21593,137,144,경상북도,울릉군,47940
21594,138,144,경상북도,울릉군,47940
21595,139,144,경상북도,울릉군,47940
21596,140,144,경상북도,울릉군,47940
21597,141,144,경상북도,울릉군,47940
21598,142,144,경상북도,울릉군,47940
21599,143,144,경상북도,울릉군,47940
21600,144,144,경상북도,울릉군,47940
21601,145,144,경상북도,울릉군,47940
21602,146,144,경상북도,울릉군,47940
21603,147,144,경상북도,울릉군,47940
21604,148,144,경상북도,울릉군,47940
21605,0,145,인천광역시,옹진군,28720
21606,1,145,인천광역시,옹진군,28720
21607,2,145,인천광역시,옹진군,28720
21608,3,145,인천광역시,옹진군,28720
21609,4,145,인천광역시,옹진군,28720
21610,5,145,인천광역시,옹진군,28720
21611,6,145,인천광역시,옹진군,28720
21612,7,145,인천광역시,옹진군,28720
21613,8,145,인천광역시,옹진군,28720
21614,9,145,인천광역시,옹진군,28720
21615,10,145,인천광역시,옹진군,28720
21616,11,145,인천광역시,옹진군,28720
21617,12,145,인천광역시,옹진군,28720
21618,13,145,인천광역시,옹진군,28720
21619,14,145,인천광역시,옹진군,28720
21620,15,145,인천광역시,옹진군,28720
21621,16,145,인천광역시,옹진군,28720
21622,17,145,인천광역시,옹진군,28720
21623,18,145,인천광역시,옹진군,28720
21624,19,145,인천광역시,옹진군,28720
21625,20,145,인천광역시,옹진군,28720
21626,21,145,인천광역시,옹진군,28720
21627,22,145,인천광역시,옹진군,28720
21628,23,145,인천광역시,옹진군,28720
21629,24,145,인천광역시,옹진군,28720
21630,25,145,인천광역시,옹진군,28720
21631,26,145,인천광역시,옹진군,28720
21632,27,145,인천광역시,옹진군,28720
21633,28,145,인천광역시,옹진군,28720
21634,29,145,인천광역시,옹진군,28720
21635,30,145,인천광역시,옹진군,28720
21636,31,145,인천광역시,옹진군,28720
21637,32,145,인천광역시,옹진군,28720
21638,33,145,인천광역시,옹진군,28720
21639,34,145,인천광역시,옹진군,28720
21640,35,145,인천광역시,옹진군,28720
21641,36,145,인천광역시,옹진군,28720
21642,37,145,인천광역시,옹진군,28720
21643,38,145,인천광역시,강화군,28710
21644,39,145,인천광역시,강화군,28710
21645,40,145,인천광역시,강화군,28710
21646,41,145,인천광역시,강화군,28710
21647,42,145,인천광역시,강화군,28710
21648,43,145,인천광역시,강화군,28710
21649,44,145,인천광역시,강화군,28710
21650,45,145,인천광역시,강화군,28710
21651,46,145,인천광역시,강화군,28710
21652,47,145,경기도,파주시,41480
21653,48,145,경기도,파주시,41480
21654,49,145,경기도,연천군,41800
21655,50,145,경기도,연천군,41800
21656,51,145,경기도,연천군,41800
21657,52,145,경기도,연천군,41800
21658,53,145,경기도,연천군,41800
21659,54,145,경기도,연천군,41800
21660,55,145,경기도,연천군,41800
21661,56,145,경기도,연천군,41800
21662,57,145,경기도,연천군,41800
21663,58,145,경기도,연천군,41800
21664,59,145,경기도,연천군,41800
21665,60,145,강원특별자치도,철원군,42780
21666,61,145,강원특별자치도,철원군,42780
21667,62,145,강원특별자치도,철원군,42780
21668,63,145,강원특별자치도,철원군,42780
21669,64,145,강원특별자치도,철원군,42780
21670,65,145,강원특별자치도,철원군,42780
21671,66,145,강원특별자치도,철원군,42780
21672,67,145,강원특별자치도,철원군,42780
21673,68,145,강원특별자치도,철원군,42780
21674,69,145,강원특별자치도,철원군,42780
21675,70,145,강원특별자치도,철원군,42780
21676,71,145,강원특별자치도,철원군,42780
21677,72,145,강원특별자치도,철원군,42780
21678,73,145,강원특별자치도,철원군,42780
21679,74,145,강원특별자치도,철원군,42780
21680,75,145,강원특별자치도,철원군,42780
21681,76,145,강원특별자치도,양구군,42800
21682,77,145,강원특별자치도,양구군,42800
21683,78,145,강원특별자치도,양구군,42800
21684,79,145,강원특별자치도,인제군,42810
21685,80,145,강원특별자치도,인제군,42810
21686,81,145,강원특별자치도,고성군,42820
21687,82,145,강원특별자치도,고성군,42820
21688,83,145,강원특별자치도,고성군,42820
21689,84,145,강원특별자치도,고성군,42820
21690,85,145,강원특별자치도,고성군,42820
21691,86,145,강원특별자치도,고성군,42820
21692,87,145,강원특별자치도,고성군,42820
21693,88,145,강원특별자치도,고성군,42820
21694,89,145,강원특별자치도,고성군,42820
21695,90,145,강원특별자치도,고성군,42820
21696,91,145,강원특별자치도,고성군,42820
21697,92,145,강원특별자치도,고성군,42820
21698,93,145,강원특별자치도,고성군,42820
21699,94,145,강원특별자치도,속초시,42210
21700,95,145,강원특별자치도,속초시,42210
21701,96,145,강원특별자치도,속초시,42210
21702,97,145,강원특별자치도,속초시,42210
21703,98,145,강원특별자치도,속초시,42210
21704,99,145,강원특별자치도,양양군,42830
21705,100,145,강원특별자치도,양양군,42830
21706,101,145,강원특별자치도,양양군,42830
21707,102,145,강원특별자치도,양양군,42830
21708,103,145,강원특별자치도,양양군,42830
21709,104,145,강원특별자치도,강릉시,42150
21710,105,145,강원특별자치도,강릉시,42150
21711,106,145,강원특별자치도,강릉시,42150
21712,107,145,강원특별자치도,강릉시,42150
21713,108,145,강원특별자치도,강릉시,42150
21714,109,145,강원특별자치도,강릉시,42150
21715,110,145,강원특별자치도,강릉시,42150
21716,111,145,강원특별자치도,강릉시,42150
21717,112,145,경상북도,울릉군,47940
21718,113,145,경상북도,울릉군,47940
21719,114,145,경상북도,울릉군,47940
21720,115,145,경상북도,울릉군,47940
21721,116,145,경상북도,울릉군,47940
21722,117,145,경상북도,울릉군,47940
21723,118,145,경상북도,울릉군,47940
21724,119,145,경상북도,울릉군,47940
21725,120,145,경상북도,울릉군,47940
21726,121,145,경상북도,울릉군,47940
21727,122,145,경상북도,울릉군,47940
21728,123,145,경상북도,울릉군,47940
